36.27,95.3,0
36.28,95.3,0
36.29,95.3,0
36.3,95.3,0
36.31,95.3,0
36.32,95.3,0
36.33,95.3,0
36.34,95.3,0
36.35,95.3,0
36.36,95.3,0
36.37,95.3,0
36.38,95.3,0
36.39,95.3,0
36.4,95.3,0
36.41,95.3,0
36.42,95.3,0
36.43,95.3,0
36.44,95.3,0
36.45,95.3,0
36.46,95.3,0
36.47,95.3,0
36.48,95.3,0
36.49,95.3,0
36.5,95.3,0
36.51,95.3,0
36.52,95.3,0
36.53,95.3,0
36.54,95.3,0
36.55,95.3,0
36.56,95.3,0
36.57,95.3,0
36.58,95.3,0
36.59,95.3,0
36.6,95.3,0
36.61,95.3,0
36.62,95.3,0
36.63,95.3,0
36.64,95.3,0
36.65,95.3,0
36.66,95.3,0
36.67,95.3,0
36.68,95.3,0
36.69,95.3,0
36.7,95.3,0
36.71,95.3,0
36.72,95.3,0
36.73,95.3,0
36.74,95.3,0
36.75,95.3,0
36.76,95.3,0
36.77,95.3,0
36.78,95.3,0
36.79,95.3,0
36.8,95.3,0
36.81,95.3,0
36.82,95.3,0
36.83,95.3,0
36.84,95.3,0
36.85,95.3,0
36.86,95.3,0
36.87,95.3,0
36.88,95.3,0
36.89,95.3,0
36.9,95.3,0
36.91,95.3,0
36.92,95.3,0
36.93,95.3,0
36.94,95.3,0
36.95,95.3,0
36.96,95.3,0
36.97,95.3,0
36.98,95.3,0.14
36.99,95.3,0.14
37,95.3,0.14
37.01,95.3,0.14
37.02,95.3,0.14
37.03,95.3,0.14
37.04,95.3,0.14
37.05,95.3,0.14
37.06,95.3,0.14
37.07,95.3,0.14
37.08,95.3,0.14
37.09,95.3,0.14
37.1,95.3,0.14
37.11,95.3,0.14
37.12,95.3,0.14
37.13,95.3,0.14
37.14,95.3,0.14
37.15,95.3,0.27
37.16,95.3,0.27
37.17,95.3,0.27
37.18,95.3,0.27
37.19,95.3,0.27
37.2,95.3,0.27
37.21,95.3,0.27
37.22,95.3,0.27
37.23,95.3,0.27
37.24,95.3,0.27
37.25,95.3,0.14
37.26,95.3,0.14
37.27,95.3,0.14
37.28,95.3,0
37.29,95.3,0
37.3,95.3,0
37.31,95.3,0
37.32,95.3,0
37.33,95.3,0
37.34,95.3,0
37.35,95.3,0
37.36,95.3,0
37.37,95.3,0
37.38,95.3,0
37.39,95.3,0
37.4,95.3,0
37.41,95.3,0
37.42,95.3,0
37.43,95.3,0
37.44,95.3,0
37.45,95.3,0
37.46,95.3,0
37.47,95.3,0
37.48,95.3,0
37.49,95.3,0
37.5,95.3,0
37.51,95.3,0
37.52,95.3,0
37.53,95.3,0
37.54,95.3,0
37.55,95.3,0
37.56,95.3,0
37.57,95.3,0.14
37.58,95.3,0.14
37.59,95.3,0.14
37.6,95.3,0.14
37.61,95.3,0.14
37.62,95.3,0.14
37.63,95.3,0.14
37.64,95.3,0.14
37.65,95.3,0
37.66,95.3,0
37.67,95.3,0
37.68,95.3,0
37.69,95.3,0
37.7,95.3,0
37.71,95.3,0
37.72,95.3,0
37.73,95.3,0
37.74,95.3,0
37.75,95.3,0
37.76,95.3,0
37.77,95.3,0
37.78,95.3,0
37.79,95.3,0
37.8,95.3,0
37.81,95.3,0
37.82,95.3,0
37.83,95.3,0
37.84,95.3,0.14
37.85,95.3,0.14
37.86,95.3,0.14
37.87,95.3,0.14
37.88,95.3,0.14
37.89,95.3,0.14
37.9,95.3,0.14
37.91,95.3,0.14
37.92,95.3,0
37.93,95.3,0
37.94,95.3,0
37.95,95.3,0
37.96,95.3,0
37.97,95.3,0
37.98,95.3,0
37.99,95.3,0
38,95.3,0
38.01,95.3,0.14
38.02,95.3,0.14
38.03,95.3,0
38.04,95.3,0
38.05,95.3,0
38.06,95.3,0
38.07,95.3,0
38.08,95.3,0
38.09,95.3,0
38.1,95.3,0
38.11,95.3,0
38.12,95.3,0
38.13,95.3,0
38.14,95.3,0
38.15,95.3,0
38.16,95.3,0
38.17,95.3,0.14
38.18,95.3,0.14
38.19,95.3,0.14
38.2,95.3,0.14
38.21,95.3,0.14
38.22,95.3,0.14
38.23,95.3,0.14
38.24,95.3,0.14
38.25,95.3,0.14
38.26,95.3,0.14
38.27,95.3,0.14
38.28,95.3,0.14
38.29,95.3,0.14
38.3,95.3,0.14
38.31,95.3,0.14
38.32,95.3,0.14
38.33,95.3,0
38.34,95.3,0
38.35,95.3,0
38.36,95.3,0
38.37,95.3,0.14
38.38,95.3,0.14
38.39,95.3,0.14
38.4,95.3,0
38.41,95.3,0
38.42,95.3,0
38.43,95.3,0
38.44,95.3,0
38.45,95.3,0
38.46,95.3,0
38.47,95.3,0
38.48,95.3,0
38.49,95.3,0
38.5,95.3,0
38.51,95.3,0
38.52,95.3,0
38.53,95.3,0
38.54,95.3,0
38.55,95.3,0
38.56,95.3,0
38.57,95.3,0
38.58,95.3,0
38.59,95.3,0
38.6,95.3,0
38.61,95.3,0
38.62,95.3,0
38.63,95.3,0
38.64,95.3,0
38.65,95.3,0
38.66,95.3,0
38.67,95.3,0
38.68,95.3,0
38.69,95.3,0
38.7,95.3,0
38.71,95.3,0
38.72,95.3,0
38.73,95.3,0
38.74,95.3,0
38.75,95.3,0
38.76,95.3,0
38.77,95.3,0
38.78,95.3,0
38.79,95.3,0
38.8,95.3,0
38.81,95.3,0
38.82,95.3,0
38.83,95.3,0
38.84,95.3,0
38.85,95.3,0
38.86,95.3,0
38.87,95.3,0
38.88,95.3,0
38.89,95.3,0
38.9,95.3,0
38.91,95.3,0
38.92,95.3,0
38.93,95.3,0
38.94,95.3,0
38.95,95.3,0
38.96,95.3,0
38.97,95.3,0
38.98,95.3,0
38.99,95.3,0
39,95.3,0
39.01,95.3,0
39.02,95.3,0
39.03,95.3,0
39.04,95.3,0
39.05,95.3,0
39.06,95.3,0
39.07,95.3,0
39.08,95.3,0
39.09,95.3,0.14
39.1,95.3,0.14
39.11,95.3,0.14
39.12,95.3,0.14
39.13,95.3,0.14
39.14,95.3,0.14
39.15,95.3,0.14
39.16,95.3,0.14
39.17,95.3,0.14
39.18,95.3,0.14
39.19,95.3,0.14
39.2,95.3,0.14
39.21,95.3,0.14
39.22,95.3,0.14
39.23,95.3,0.14
39.24,95.3,0.14
39.25,95.3,0.14
39.26,95.3,0
39.27,95.3,0
39.28,95.3,0
39.29,95.3,0
39.3,95.3,0
39.31,95.3,0
39.32,95.3,0
39.33,95.3,0
39.34,95.3,0
39.35,95.3,0
39.36,95.3,0
39.37,95.3,0
39.38,95.3,0
39.39,95.3,0
39.4,95.3,0
39.41,95.3,0
39.42,95.3,0
39.43,95.3,0
39.44,95.3,0
39.45,95.3,0
39.46,95.3,0
39.47,95.3,0
39.48,95.3,0
39.49,95.3,0
39.5,95.3,0
39.51,95.3,0
39.52,95.3,0
39.53,95.3,0
39.54,95.3,0
39.55,95.3,0
39.56,95.3,0
39.57,95.3,0
39.58,95.3,0
39.59,95.3,0
39.6,95.3,0
39.61,95.3,0
39.62,95.3,0
39.63,95.3,0
39.64,95.3,0
39.65,95.3,0
39.66,95.3,0
39.67,95.3,0
39.68,95.3,0
39.69,95.3,0
39.7,95.3,0
39.71,95.3,0
39.72,95.3,0
39.73,95.3,0
39.74,95.3,0
39.75,95.3,0
39.76,95.3,0
39.77,95.3,0
39.78,95.3,0
39.79,95.3,0
39.8,95.3,0
39.81,95.3,0
39.82,95.3,0
39.83,95.3,0
39.84,95.3,0
39.85,95.3,0
39.86,95.3,0
39.87,95.3,0
39.88,95.3,0
39.89,95.3,0
39.9,95.3,0
39.91,95.3,0
39.92,95.3,0
39.93,95.3,0
39.94,95.3,0
39.95,95.3,0
39.96,95.3,0
39.97,95.3,0
39.98,95.3,0
39.99,95.3,0
40,95.3,0
40.01,95.3,0
40.02,95.3,0
40.03,95.3,0
40.04,95.3,0
40.05,95.3,0
40.06,95.3,0
40.07,95.3,0
40.08,95.3,0
40.09,95.3,0
40.1,95.3,0
40.11,95.3,0
40.12,95.3,0
40.13,95.3,0
40.14,95.3,0
40.15,95.3,0
40.16,95.3,0
40.17,95.3,0
40.18,95.3,0
40.19,95.3,0
40.2,95.3,0
40.21,95.3,0
40.22,95.3,0
40.23,95.3,0
40.24,95.3,0
40.25,95.3,0
40.26,95.3,0
40.27,95.3,0
40.28,95.3,0
40.29,95.3,0
40.3,95.3,0
40.31,95.3,0
40.32,95.3,0
40.33,95.3,0
40.34,95.3,0
40.35,95.3,0
40.36,95.3,0
40.37,95.3,0
40.38,95.3,0
40.39,95.3,0
40.4,95.3,0
40.41,95.3,0
40.42,95.3,0
40.43,95.3,0
40.44,95.3,0
40.45,95.3,0
40.46,95.3,0
40.47,95.3,0
40.48,95.3,0
40.49,95.3,0
40.5,95.3,0
40.51,95.3,0
40.52,95.3,0
40.53,95.3,0
40.54,95.3,0
40.55,95.3,0
40.56,95.3,0
40.57,95.3,0
40.58,95.3,0
40.59,95.3,0
40.6,95.3,0
40.61,95.3,0
40.62,95.3,0
40.63,95.3,0
40.64,95.3,0
40.65,95.3,0
40.66,95.3,0
40.67,95.3,0
40.68,95.3,0
40.69,95.3,0
40.7,95.3,0
40.71,95.3,0
40.72,95.3,0
40.73,95.3,0.14
40.74,95.3,0.14
40.75,95.3,0.14
40.76,95.3,0.14
40.77,95.3,0.14
40.78,95.3,0.14
40.79,95.3,0.14
40.8,95.3,0
40.81,95.3,0
40.82,95.3,0
40.83,95.3,0
40.84,95.3,0
40.85,95.3,0
40.86,95.3,0.14
40.87,95.3,0.14
40.88,95.3,0.14
40.89,95.3,0
40.9,95.3,0
40.91,95.3,0
40.92,95.3,0
40.93,95.3,0
40.94,95.3,0
40.95,95.3,0
40.96,95.3,0
40.97,95.3,0
40.98,95.3,0
40.99,95.3,0.14
41,95.3,0.14
41.01,95.3,0.14
41.02,95.3,0.14
41.03,95.3,0.14
41.04,95.3,0.14
41.05,95.3,0.14
41.06,95.3,0.14
41.07,95.3,0.14
41.08,95.3,0.14
41.09,95.3,0.14
41.1,95.3,0.14
41.11,95.3,0.14
41.12,95.3,0.14
41.13,95.3,0.14
41.14,95.3,0.14
41.15,95.3,0.14
41.16,95.3,0.14
41.17,95.3,0.14
41.18,95.3,0
41.19,95.3,0
41.2,95.3,0
41.21,95.3,0
41.22,95.3,0
41.23,95.3,0
41.24,95.3,0
41.25,95.3,0
41.26,95.3,0
41.27,95.3,0
41.28,95.3,0
41.29,95.3,0
41.3,95.3,0
41.31,95.3,0
41.32,95.3,0
41.33,95.3,0
41.34,95.3,0
41.35,95.3,0
41.36,95.3,0
41.37,95.3,0
41.38,95.3,0
41.39,95.3,0
41.4,95.3,0
41.41,95.3,0
41.42,95.3,0
41.43,95.3,0
41.44,95.3,0
41.45,95.3,0
41.46,95.3,0
41.47,95.3,0
41.48,95.3,0
41.49,95.3,0.14
41.5,95.3,0.14
41.51,95.3,0.14
41.52,95.3,0.14
41.53,95.3,0.14
41.54,95.3,0.14
41.55,95.3,0
41.56,95.3,0
41.57,95.3,0
41.58,95.3,0
41.59,95.3,0
41.6,95.3,0
41.61,95.3,0
41.62,95.3,0
41.63,95.3,0
41.64,95.3,0
41.65,95.3,0
41.66,95.3,0
41.67,95.3,0
41.68,95.3,0
41.69,95.3,0
41.7,95.3,0
41.71,95.3,0
41.72,95.3,0
41.73,95.3,0.14
41.74,95.3,0.14
41.75,95.3,0
41.76,95.3,0
41.77,95.3,0
41.78,95.3,0
41.79,95.3,0
41.8,95.3,0.14
41.81,95.3,0.14
41.82,95.3,0.14
41.83,95.3,0
41.84,95.3,0
41.85,95.3,0
41.86,95.3,0
41.87,95.3,0
41.88,95.3,0
41.89,95.3,0
41.9,95.3,0
41.91,95.3,0
41.92,95.3,0
41.93,95.3,0
41.94,95.3,0
41.95,95.3,0.14
41.96,95.3,0.14
41.97,95.3,0.14
41.98,95.3,0.14
41.99,95.3,0.14
42,95.3,0.14
42.01,95.3,0.14
42.02,95.3,0.14
42.03,95.3,0.27
42.04,95.3,0.27
42.05,95.3,0.27
42.06,95.3,0.27
42.07,95.3,0.27
42.08,95.3,0.27
42.09,95.3,0.27
42.1,95.3,0.14
42.11,95.3,0.14
42.12,95.3,0.14
42.13,95.3,0.14
42.14,95.3,0.14
42.15,95.3,0.14
42.16,95.3,0
42.17,95.3,0
42.18,95.3,0
42.19,95.3,0
42.2,95.3,0
42.21,95.3,0
42.22,95.3,0
42.23,95.3,0
42.24,95.3,0
42.25,95.3,0
42.26,95.3,0
42.27,95.3,0
42.28,95.3,0
42.29,95.3,0
42.3,95.3,0
42.31,95.3,0
42.32,95.3,0
42.33,95.3,0
42.34,95.3,0
42.35,95.3,0
42.36,95.3,0
42.37,95.3,0
42.38,95.3,0
42.39,95.3,0
42.4,95.3,0
42.41,95.3,0
42.42,95.3,0
42.43,95.3,0
42.44,95.3,0
42.45,95.3,0
42.46,95.3,0
42.47,95.3,0
42.48,95.3,0
42.49,95.3,0
42.5,95.3,0.14
42.51,95.3,0.14
42.52,95.3,0.14
42.53,95.3,0.14
42.54,95.3,0.14
42.55,95.3,0.14
42.56,95.3,0.14
42.57,95.3,0.14
42.58,95.3,0.14
42.59,95.3,0.14
42.6,95.3,0.14
42.61,95.3,0.14
42.62,95.3,0.14
42.63,95.3,0.14
42.64,95.3,0.14
42.65,95.3,0.14
42.66,95.3,0.14
42.67,95.3,0.14
42.68,95.3,0.14
42.69,95.3,0.14
42.7,95.3,0.14
42.71,95.3,0.14
42.72,95.3,0.14
42.73,95.3,0.14
42.74,95.3,0.14
42.75,95.3,0.14
42.76,95.3,0.14
42.77,95.3,0.14
42.78,95.3,0.14
42.79,95.3,0.14
42.8,95.3,0.14
42.81,95.3,0.14
42.82,95.3,0.14
42.83,95.3,0.14
42.84,95.3,0.14
42.85,95.3,0.14
42.86,95.3,0.14
42.87,95.3,0.14
42.88,95.3,0.14
42.89,95.3,0.14
42.9,95.3,0.14
42.91,95.3,0.14
42.92,95.3,0.14
42.93,95.3,0.14
42.94,95.3,0.14
42.95,95.3,0.14
42.96,95.3,0.14
42.97,95.3,0.14
42.98,95.3,0.14
42.99,95.3,0.14
43,95.3,0.14
43.01,95.3,0.14
43.02,95.3,0.27
43.03,95.3,0.27
43.04,95.3,0.27
43.05,95.3,0.41
43.06,95.3,0.41
43.07,95.3,1.08
43.08,95.2,2.17
43.09,95.2,3.53
43.1,95.2,4.34
43.11,95.1,5.02
43.12,95,5.56
43.13,94.8,5.97
43.14,94.6,6.37
43.15,94.4,7.05
43.16,94.2,7.73
43.17,93.8,9.36
43.18,93.4,10.98
43.19,93,13.15
43.2,92.4,16.54
43.21,91.9,19.12
43.22,91.4,21.97
43.23,91,24.54
43.24,90.3,28.48
43.25,89.8,30.78
43.26,89.3,32.95
43.27,88.8,34.98
43.28,88,37.83
43.29,87.5,39.6
43.3,87,41.49
43.31,86.3,44.75
43.32,85.8,46.78
43.33,85.3,48.68
43.34,84.8,50.17
43.35,83.9,52.07
43.36,83.5,53.02
43.37,83,54.24
43.38,82.5,55.46
43.39,81.8,57.63
43.4,81.3,59.26
43.41,80.7,60.61
43.42,79.9,62.24
43.43,79.4,62.78
43.44,78.9,63.19
43.45,78.4,63.46
43.46,77.6,64.27
43.47,77.1,65.22
43.48,76.5,66.44
43.49,76,67.53
43.5,75.2,69.02
43.51,74.7,69.56
43.52,74.1,69.7
43.53,73.4,69.97
43.54,72.8,70.24
43.55,72.3,71.05
43.56,71.8,72
43.57,71,73.77
43.58,70.4,74.72
43.59,69.9,75.26
43.6,69.4,75.39
43.61,68.6,75.39
43.62,68.1,75.39
43.63,67.5,75.66
43.64,66.8,76.75
43.65,66.2,77.43
43.66,65.7,78.11
43.67,65.1,78.38
43.68,64.4,78.24
43.69,63.8,77.7
43.7,63.3,77.29
43.71,62.8,77.16
43.72,62,77.43
43.73,61.4,77.97
43.74,60.9,78.38
43.75,60.1,78.51
43.76,59.6,78.24
43.77,59.1,77.7
43.78,58.6,77.16
43.79,57.8,76.34
43.8,57.3,76.48
43.81,56.7,76.61
43.82,56.2,76.75
43.83,55.4,77.02
43.84,54.9,76.75
43.85,54.3,76.34
43.86,53.6,75.12
43.87,53,74.44
43.88,52.5,74.17
43.89,51.9,73.9
43.9,51.2,74.04
43.91,50.6,73.77
43.92,50.1,73.36
43.93,49.6,72.68
43.94,48.8,71.6
43.95,48.3,70.65
43.96,47.8,70.24
43.97,46.9,69.83
43.98,46.4,69.83
43.99,45.9,69.97
44,45.4,69.56
44.01,44.6,68.34
44.02,44.1,67.26
44.03,43.5,66.17
44.04,43,65.22
44.05,42.2,64.68
44.06,41.7,64.41
44.07,41.1,64.27
44.08,40.4,63.87
44.09,39.8,63.19
44.1,39.3,62.38
44.11,38.8,61.43
44.12,38,60.21
44.13,37.4,59.66
44.14,36.9,59.26
44.15,36.4,59.12
44.16,35.6,58.58
44.17,35.1,58.04
44.18,34.6,57.22
44.19,33.8,56
44.2,33.3,55.05
44.21,32.7,54.38
44.22,32.2,53.97
44.23,31.4,53.7
44.24,30.9,53.43
44.25,30.3,52.88
44.26,29.8,52.21
44.27,29,50.85
44.28,28.5,49.9
44.29,27.9,49.09
44.3,27.1,48.54
44.31,26.6,48.27
44.32,26.1,48
44.33,25.6,47.6
44.34,24.8,46.65
44.35,24.3,45.83
44.36,23.8,45.15
44.37,23.2,44.34
44.38,22.4,43.26
44.39,21.9,42.85
44.4,21.4,42.58
44.41,20.6,42.17
44.42,20,41.49
44.43,19.5,40.54
44.44,19,39.6
44.45,18.2,38.1
44.46,17.7,37.43
44.47,17.1,36.75
44.48,16.6,36.48
44.49,15.8,35.8
44.5,15.3,35.12
44.51,14.8,0.14
44.52,13.9,0.14
44.53,13.5,0.14
44.54,13.1,0.14
44.55,12.7,0.14
44.56,12.3,0.14
44.57,12.1,0.14
44.58,11.9,0.14
44.59,11.8,0.14
44.6,11.6,0.14
44.61,11.5,0.14
44.62,11.4,0.14
44.63,11.3,0.14
44.64,11.3,0.14
44.65,11.3,0.14
44.66,11.2,0.14
44.67,11.2,0.14
44.68,11.1,0.14
44.69,11.1,0.14
44.7,11.1,0.14
44.71,11.1,0.14
44.72,11.1,0.14
44.73,11.1,0.14
44.74,11.1,0.14
44.75,11.1,0.14
44.76,11.1,0.14
44.77,11.1,0.14
44.78,11.1,0.14
44.79,11.1,0.14
44.8,11.1,0.14
44.81,11.1,0.14
44.82,11.1,0.14
44.83,11.1,0.14
44.84,11.1,0.14
44.85,11.1,0.14
44.86,11.1,0.14
44.87,11.1,0.14
44.88,11.1,0.14
44.89,11.1,0.14
44.9,11.1,0.14
44.91,11.1,0.14
44.92,11.1,0.14
44.93,11.1,0.14
44.94,11.1,0.14
44.95,11,0.14
44.96,11,0.14
44.97,11,0.14
44.98,11,0.14
44.99,11,0.14
45,11,0.14
45.01,11,0.14
45.02,11,0.14
45.03,11,0.14
45.04,11,0.14
45.05,11,0.14
45.06,11,0.14
45.07,11,0.14
45.08,11,0.14
45.09,11,0.14
45.1,11,0.14
45.11,11,0.14
45.12,11,0.14
45.13,11,0.14
45.14,11,0.14
45.15,11,0.14
45.16,11,0.14
45.17,11,0.14
45.18,11,0.14
45.19,11,0.14
45.2,11,0.14
45.21,11,0.14
45.22,11,0.14
45.23,11,0.14
45.24,11,0.14
45.25,11,0.14
45.26,11,0.14
45.27,11,0.14
45.28,11,0.14
45.29,11,0.14
45.3,11,0.14
45.31,11,0.14
45.32,11,0.14
45.33,11,0.14
45.34,11,0.14
45.35,11,0.14
45.36,11,0.14
45.37,11,0.14
45.38,11,0.14
45.39,11,0.14
45.4,11,0.14
45.41,11,0.14
45.42,11,0.14
45.43,11,0.14
45.44,11,0.14
45.45,11,0.14
45.46,11,0.14
45.47,11,0.14
45.48,11,0.14
45.49,11,0.14
45.5,11,0.14
45.51,11,0.14
45.52,11,0.14
45.53,11,0.14
45.54,11,0.14
45.55,11,0.14
45.56,11,0.14
45.57,11,0.14
45.58,11,0.14
45.59,11,0.14
45.6,11,0.14
45.61,11,0.14
45.62,11,0.14
45.63,11,0.14
45.64,11,0.14
45.65,11,0.14
45.66,11,0.14
45.67,11,0.14
45.68,11,0.14
45.69,11,0.14
45.7,11,0.14
45.71,11,0.14
45.72,11,0.14
45.73,11,0.14
45.74,11,0.14
45.75,11,0.14
45.76,11,0.14
45.77,11,0.14
45.78,11,0.14
45.79,11,0.14
45.8,11,0.14
45.81,11,0.14
45.82,11,0.14
45.83,11,0.14
45.84,11,0.14
45.85,11,0.14
45.86,11,0.14
45.87,11,0.14
45.88,11,0.14
45.89,11,0.14
45.9,11,0.14
45.91,11,5.42
45.92,11,4.75
45.93,11,4.47
45.94,11,4.2
45.95,11.1,4.07
45.96,11.1,4.07
45.97,11.1,4.07
45.98,11.1,4.07
45.99,11.1,4.07
46,11.2,4.07
46.01,11.2,4.07
46.02,11.3,4.07
46.03,11.3,4.07
46.04,11.4,4.07
46.05,11.4,4.07
46.06,11.6,4.07
46.07,11.6,4.07
46.08,11.8,4.07
46.09,11.9,4.07
46.1,12.1,3.8
46.11,12.2,3.8
46.12,12.4,3.8
46.13,12.5,3.8
46.14,12.8,3.8
46.15,12.9,3.8
46.16,13.1,3.93
46.17,13.5,4.07
46.18,13.7,4.07
46.19,13.9,4.07
46.2,14.2,4.07
46.21,14.6,4.07
46.22,14.9,4.07
46.23,15.2,3.93
46.24,15.5,3.93
46.25,15.9,3.93
46.26,16.3,3.93
46.27,16.6,4.07
46.28,17.1,4.07
46.29,17.5,4.07
46.3,17.9,4.07
46.31,18.3,4.2
46.32,18.9,4.2
46.33,19.3,4.2
46.34,19.7,4.2
46.35,20.1,4.07
46.36,20.8,3.93
46.37,21.3,3.66
46.38,21.7,3.66
46.39,22.4,3.66
46.4,22.9,3.66
46.41,23.4,3.66
46.42,23.9,3.66
46.43,24.7,3.25
46.44,25.2,3.12
46.45,25.7,2.85
46.46,26.2,2.71
46.47,27,2.44
46.48,27.5,2.31
46.49,28.1,2.31
46.5,28.8,2.58
46.51,29.4,2.58
46.52,29.9,2.31
46.53,30.4,2.17
46.54,31.2,2.03
46.55,31.7,1.9
46.56,32.3,1.76
46.57,32.8,1.9
46.58,33.6,2.17
46.59,34.1,2.31
46.6,34.6,2.31
46.61,35.4,2.44
46.62,35.9,2.31
46.63,36.5,2.31
46.64,37,2.17
46.65,37.8,2.17
46.66,38.3,2.17
46.67,38.8,2.17
46.68,39.4,2.31
46.69,40.2,2.31
46.7,40.7,2.03
46.71,41.2,2.03
46.72,42,2.03
46.73,42.6,1.9
46.74,43.1,2.03
46.75,43.6,2.03
46.76,44.4,2.17
46.77,44.9,2.03
46.78,45.4,2.03
46.79,45.9,2.03
46.8,46.8,1.9
46.81,47.3,1.9
46.82,47.8,1.9
46.83,48.6,1.9
46.84,49.1,2.03
46.85,49.7,1.9
46.86,50.2,1.76
46.87,51,1.63
46.88,51.5,1.49
46.89,52.1,1.49
46.9,52.6,1.49
46.91,53.4,1.63
46.92,53.9,1.76
46.93,54.4,1.63
46.94,55.2,1.76
46.95,55.8,1.76
46.96,56.3,1.63
46.97,56.8,1.63
46.98,57.6,1.76
46.99,58.1,1.9
47,58.6,2.03
47.01,59.2,2.03
47.02,59.9,2.17
47.03,60.4,2.03
47.04,61,2.17
47.05,61.8,2.17
47.06,62.3,2.17
47.07,62.8,2.31
47.08,63.3,2.31
47.09,64.1,2.44
47.1,64.6,2.58
47.11,65.1,2.44
47.12,65.6,2.58
47.13,66.3,2.44
47.14,66.8,2.44
47.15,67.3,2.44
47.16,68.1,2.31
47.17,68.6,2.31
47.18,69,2.17
47.19,69.5,2.31
47.2,70.2,2.17
47.21,70.6,2.17
47.22,71.1,2.17
47.23,71.5,2.03
47.24,72.1,2.17
47.25,72.6,2.17
47.26,73,2.17
47.27,73.6,2.58
47.28,74,2.71
47.29,74.4,2.85
47.3,74.8,2.85
47.31,75.3,2.98
47.32,75.7,2.71
47.33,76,2.58
47.34,76.4,2.58
47.35,76.8,2.17
47.36,77.1,2.03
47.37,77.4,1.9
47.38,77.9,1.9
47.39,78.1,1.63
47.4,78.4,1.63
47.41,78.7,1.63
47.42,79.1,1.63
47.43,79.3,1.49
47.44,79.6,1.36
47.45,79.8,1.36
47.46,80.2,1.36
47.47,80.4,1.36
47.48,80.6,1.22
47.49,80.9,1.22
47.5,81.1,1.08
47.51,81.3,0.95
47.52,81.5,0.95
47.53,81.8,0.81
47.54,81.9,0.68
47.55,82.1,0.68
47.56,82.3,0.81
47.57,82.4,0.81
47.58,82.6,0.81
47.59,82.8,0.81
47.6,83,0.68
47.61,83.1,0.41
47.62,83.3,0.14
47.63,83.4,0
47.64,83.6,0.14
47.65,83.6,0.14
47.66,83.8,0.14
47.67,83.9,0.14
47.68,84,0.14
47.69,84.1,0.27
47.7,84.3,0.27
47.71,84.4,0.54
47.72,84.6,0.54
47.73,84.7,0.54
47.74,84.8,0.54
47.75,85,0.41
47.76,85.1,0.41
47.77,85.3,0.27
47.78,85.4,0.27
47.79,85.6,0.27
47.8,85.8,0.27
47.81,85.9,0.27
47.82,86.1,0.41
47.83,86.3,0.27
47.84,86.4,0.27
47.85,86.6,0.14
47.86,86.8,0
47.87,87,0.14
47.88,87.1,0.14
47.89,87.3,0
47.9,87.5,0
47.91,87.6,0
47.92,87.8,0.14
47.93,87.9,0.14
47.94,88.1,0.14
47.95,88.2,0.14
47.96,88.3,0.14
47.97,88.4,0.14
47.98,88.6,0.14
47.99,88.7,0.14
48,88.8,0.14
48.01,88.9,0.14
48.02,89,0.14
48.03,89.1,0.14
48.04,89.2,0.14
48.05,89.3,0.14
48.06,89.3,0.14
48.07,89.4,0
48.08,89.4,0
48.09,89.5,0
48.1,89.5,0
48.11,89.6,0
48.12,89.6,0
48.13,89.6,0
48.14,89.6,0
48.15,89.7,0
48.16,89.7,0
48.17,89.7,0
48.18,89.7,0.14
48.19,89.8,0.14
48.2,89.8,0.14
48.21,89.8,0.14
48.22,89.8,0.14
48.23,89.8,0
48.24,89.8,0
48.25,89.8,0
48.26,89.8,0
48.27,89.8,0
48.28,89.8,0
48.29,89.8,0
48.3,89.8,0.14
48.31,89.8,0.14
48.32,89.8,0.14
48.33,89.8,0.27
48.34,89.8,0.27
48.35,89.8,0.27
48.36,89.8,0.41
48.37,89.8,0.41
48.38,89.8,0.41
48.39,89.8,0.41
48.4,89.8,0.41
48.41,89.8,0.54
48.42,89.8,0.54
48.43,89.8,0.54
48.44,89.8,0.54
48.45,89.8,0.54
48.46,89.8,0.54
48.47,89.8,0.68
48.48,89.8,0.68
48.49,89.8,0.68
48.5,89.8,0.68
48.51,89.8,0.68
48.52,89.8,0.68
48.53,89.8,0.68
48.54,89.8,0.68
48.55,89.8,0.68
48.56,89.8,0.81
48.57,89.8,0.81
48.58,89.8,0.81
48.59,89.8,0.81
48.6,89.8,0.81
48.61,89.8,0.81
48.62,89.8,0.81
48.63,89.8,0.81
48.64,89.8,0.81
48.65,89.8,0.95
48.66,89.8,0.95
48.67,89.8,0.95
48.68,89.8,0.95
48.69,89.8,1.08
48.7,89.8,1.22
48.71,89.8,1.22
48.72,89.8,1.36
48.73,89.8,1.22
48.74,89.8,1.08
48.75,89.8,1.08
48.76,89.8,0.95
48.77,89.8,0.95
48.78,89.8,1.08
48.79,89.8,1.08
48.8,89.8,1.08
48.81,89.9,1.08
48.82,89.9,1.08
48.83,89.9,0.95
48.84,89.9,0.95
48.85,90,0.81
48.86,90,0.81
48.87,90.1,0.81
48.88,90.1,0.81
48.89,90.1,0.81
48.9,90.2,0.81
48.91,90.2,0.81
48.92,90.3,0.68
48.93,90.3,0.54
48.94,90.3,0.41
48.95,90.4,0.41
48.96,90.4,0.41
48.97,90.4,0.41
48.98,90.4,0.41
48.99,90.5,0.41
49,90.5,0.41
